,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Rank 1,WANG Liqin,MA Lin,MA Lin,WANG Hao,WANG Liqin,WANG Liqin,WANG Hao,WANG Hao,WANG Hao,MA Long,MA Long,ZHANG Jike,MA Long,XU Xin,MA Long,MA Long,MA Long,FAN Zhendong,XU Xin,FAN Zhendong
Rank 2,SAMSONOV Vladimir,BOLL Timo,WANG Liqin,WANG Liqin,BOLL Timo,MA Lin,MA Lin,MA Lin,MA Long,BOLL Timo,ZHANG Jike,MA Long,XU Xin,MA Long,FAN Zhendong,FAN Zhendong,FAN Zhendong,XU Xin,FAN Zhendong,XU Xin
Rank 3,MA Lin,WANG Liqin,CHUANG Chih-Yuan,MA Lin,SAMSONOV Vladimir,BOLL Timo,WANG Liqin,MA Long,MA Lin,WANG Hao,WANG Hao,XU Xin,ZHANG Jike,FAN Zhendong,XU Xin,XU Xin,OVTCHAROV Dimitrij,BOLL Timo,MA Long,MA Long
Rank 4,LIU Guozheng,SCHLAGER Werner,WANG Hao,RYU Seungmin,MA Lin,WANG Hao,MA Long,BOLL Timo,BOLL Timo,ZHANG Jike,BOLL Timo,WANG Hao,WANG Hao,ZHANG Jike,OVTCHAROV Dimitrij,ZHANG Jike,XU Xin,LIN Gaoyuan,LIN Gaoyuan,LIN Gaoyuan
Rank 5,KONG Linghui,KONG Linghui,SAMSONOV Vladimir,BOLL Timo,WANG Hao,SAMSONOV Vladimir,BOLL Timo,WANG Liqin,WANG Liqin,MA Lin,XU Xin,BOLL Timo,FAN Zhendong,MIZUTANI Jun,ZHANG Jike,MIZUTANI Jun,BOLL Timo,HARIMOTO Tomokazu,HARIMOTO Tomokazu,HARIMOTO Tomokazu
Rank 6,CHIANG Peng-Lung,SAMSONOV Vladimir,BOLL Timo,CHEN Qi,OH Sangeun,CHEN Qi,SAMSONOV Vladimir,SAMSONOV Vladimir,SAMSONOV Vladimir,SAMSONOV Vladimir,WANG Liqin,MA Lin,OVTCHAROV Dimitrij,WANG Hao,MIZUTANI Jun,OVTCHAROV Dimitrij,LIN Gaoyuan,CALDERANO Hugo,CALDERANO Hugo,CALDERANO Hugo
Rank 7,KIM Taeksoo,CHUANG Chih-Yuan,KREANGA Kalinikos,CHUANG Chih-Yuan,RYU Seungmin,OH Sangeun,CHEN Qi,CHEN Qi,CHEN Qi,WANG Liqin,MA Lin,OVTCHAROV Dimitrij,YAN An,OVTCHAROV Dimitrij,BOLL Timo,WONG Chun Ting,MIZUTANI Jun,LEE Sangsu,LIN Yun-Ju,LIN Yun-Ju
Rank 8,LIU Guoliang,KREANGA Kalinikos,LIU Guozheng,SAMSONOV Vladimir,CHEN Qi,RYU Seungmin,RYU Seungmin,RYU Seungmin,JOO Saehyuk,JOO Saehyuk,MIZUTANI Jun,CHUANG Chih-Yuan,BOLL Timo,CHUANG Chih-Yuan,FREITAS Marcos,SAMSONOV Vladimir,NIWA Koki,WONG Chun Ting,LIANG Jingkun,FALCK Mattias
Rank 9,WALDNER Jan-Ove,SAIVE Jean-Michel,KONG Linghui,SCHLAGER Werner,SAIVE Jean-Michel,SCHLAGER Werner,OH Sangeun,HAO Shuai,HAO Shuai,XU Xin,JOO Saehyuk,WANG Liqin,CHUANG Chih-Yuan,BOLL Timo,CHUANG Chih-Yuan,CHUANG Chih-Yuan,ZHANG Jike,OVTCHAROV Dimitrij,FALCK Mattias,LIANG Jingkun
Rank 10,SCHLAGER Werner,PRIMORAC Zoran,SCHLAGER Werner,KREANGA Kalinikos,KREANGA Kalinikos,CHEN Weixing,GAO Ning,JOO Saehyuk,OH Sangeun,MIZUTANI Jun,OVTCHAROV Dimitrij,MIZUTANI Jun,SAMSONOV Vladimir,YAN An,FANG Bo,JEOUNG Youngsik,LEE Sangsu,NIWA Koki,BOLL Timo,BOLL Timo
Rank 11,ROSSKOPF Jorg,CHIANG Peng-Lung,CHEN Qi,KONG Linghui,CHUANG Chih-Yuan,CHUANG Chih-Yuan,JOO Saehyuk,CHUANG Chih-Yuan,KREANGA Kalinikos,OVTCHAROV Dimitrij,CHUANG Chih-Yuan,SAMSONOV Vladimir,MA Lin,FREITAS Marcos,SAMSONOV Vladimir,BOLL Timo,GAUZY Simon,MA Long,OVTCHAROV Dimitrij,JANG Woojin
Rank 12,KREANGA Kalinikos,WANG Hao,RYU Seungmin,SAIVE Jean-Michel,LIU Guozheng,LI Ching,LI Ching,OH Sangeun,MAZE Michael,CHUANG Chih-Yuan,OH Sangeun,JOO Saehyuk,WANG Liqin,SAMSONOV Vladimir,WONG Chun Ting,FREITAS Marcos,FANG Bo,FALCK Mattias,NIWA Koki,OVTCHAROV Dimitrij
Rank 13,PRIMORAC Zoran,WALDNER Jan-Ove,CHIANG Peng-Lung,CHIANG Peng-Lung,CRISAN Adrian,HOU ^^ Yingchao,HAO Shuai,SCHLAGER Werner,OVTCHAROV Dimitrij,OH Sangeun,CHEN Qi,HAO Shuai,MIZUTANI Jun,NIWA Koki,JEOUNG Youngsik,FANG Bo,CHUANG Chih-Yuan,MIZUTANI Jun,JANG Woojin,JEOUNG Youngsik
Rank 14,BOLL Timo,LIU Guoliang,SMIRNOV Alexey,MAZE Michael,CHEN Weixing,JOO Saehyuk,CHUANG Chih-Yuan,KREANGA Kalinikos,SCHLAGER Werner,CHEN Qi,SAMSONOV Vladimir,JIANG Tianyi,HAO Shuai,GAO Ning,NIWA Koki,LEE Sangsu,WONG Chun Ting,FRANZISKA Patrick,MIZUTANI Jun,WANG Chuqin
Rank 15,SAIVE Jean-Michel,LIU Guozheng,OH Sangeun,LIU Guozheng,HAO Shuai,KREANGA Kalinikos,KREANGA Kalinikos,LI Ching,CHUANG Chih-Yuan,MAZE Michael,RYU Seungmin,OH Sangeun,MATSUDAIRA Kenta,FANG Bo,JOO Saehyuk,JOO Saehyuk,MATSUDAIRA Kenta,JANG Woojin,FRANZISKA Patrick,PITCHFORD Liam
Rank 16,OH Sangeun,RYU Seungmin,SAIVE Jean-Michel,WALDNER Jan-Ove,KONG Linghui,HAO Shuai,SCHLAGER Werner,CHEUNG Yuk,LI Ching,RYU Seungmin,KISHIKAWA Seiya,CHEN Qi,NIWA Koki,JOO Saehyuk,TANG Peng,GAUZY Simon,YAN An,PITCHFORD Liam,WANG Chuqin,FRANZISKA Patrick
Rank 17,MA Wenge,OH Sangeun,JOO Saehyuk,JOO Saehyuk,MAZE Michael,MA Long,HOU ^^ Yingchao,OVTCHAROV Dimitrij,MIZUTANI Jun,HAO Shuai,GAO Ning,CRISAN Adrian,FREITAS Marcos,TANG Peng,YAN An,NIWA Koki,HARIMOTO Tomokazu,CHUANG Chih-Yuan,LEE Sangsu,NIWA Koki
Rank 18,PERSSON Jorgen,KIM Taeksoo,PRIMORAC Zoran,KARLSSON Peter,SCHLAGER Werner,KONG Linghui,SMIRNOV Alexey,MAZE Michael,CHEUNG Yuk,SUSS Christian,HAO Shuai,MAZE Michael,ZHOU Yu,APOLONIA Tiago,LEE Sangsu,MATSUDAIRA Kenta,SAMSONOV Vladimir,SAMSONOV Vladimir,JEOUNG Youngsik,MIZUTANI Jun
Rank 19,KORBEL Petr,HEISTER Danny,HAO Shuai,OH Sangeun,PRIMORAC Zoran,LIU Guozheng,KAN Yo,GAO Ning,RYU Seungmin,BAUM Patrick,MATTENET Adrien,GAO Ning,JOO Saehyuk,BAUM Patrick,GAO Ning,TANG Peng,FREITAS Marcos,GROTH Jonathan,WONG Chun Ting,WONG Chun Ting
Rank 20,BLASZCZYK Lucjan,PERSSON Jorgen,QIU Yike,LEUNG Chu Yan,LEE Jungwoo,CRISAN Adrian,KO Lai Chak,KAN Yo,PERSSON Jorgen,TANG Peng,STEGER Bastian,RYU Seungmin,GAO Ning,CHEN Chien-An,GACINA Andrej,FEGERL Stefan,ZHOU Yu,LIM Jonghoon,ARUNA Quadri,GAUZY Simon
Rank 21,RYU Seungmin,KARLSSON Peter,KIM Taeksoo,KEEN Trinko,MA Long,KORBEL Petr,PRIMORAC Zoran,JIANG Tianyi,PRIMORAC Zoran,SCHLAGER Werner,BAUM Patrick,LEE Jungwoo,TANG Peng,GIONIS Panagiotis,YOSHIMURA Maharu,CALDERANO Hugo,ARUNA Quadri,JEONG Sangeun,GAUZY Simon,ARUNA Quadri
Rank 22,CHUANG Chih-Yuan,MA Wenge,KARLSSON Peter,CHEN Weixing,SMIRNOV Alexey,MAZE Michael,OVTCHAROV Dimitrij,PERSSON Jorgen,JIANG Tianyi,SMIRNOV Alexey,MAZE Michael,NIWA Koki,CHEN Qi,MATSUDAIRA Kenta,FEGERL Stefan,STEGER Bastian,YOSHIDA Masaki,JEOUNG Youngsik,PITCHFORD Liam,LEE Sangsu
Rank 23,CHILA Patrick,CHEUNG Yuk,PERSSON Jorgen,HAO Shuai,LI Ching,SAIVE Jean-Michel,MAZE Michael,CHEN Weixing,YOSHIDA Kaii,APOLONIA Tiago,NIWA Koki,ZHAN ^ Jian,CHEN Chien-An,CHO Eonrae,GARDOS Robert,APOLONIA Tiago,FILUS Ruwen,GAUZY Simon,SAMSONOV Vladimir,ZHAO Zihao
Rank 24,KARLSSON Peter,MAZE Michael,ROSSKOPF Jorg,KORBEL Petr,KARLSSON Peter,PRIMORAC Zoran,HE Zhiwen,PRIMORAC Zoran,SUSS Christian,GAO Ning,KIM Minseok,CHEN Weixing,STEGER Bastian,GACINA Andrej,OSHIMA Yuya,KARLSSON Kristian,JEONG Sangeun,KARLSSON Kristian,KARLSSON Kristian,GARDOS Robert
Rank 25,KEEN Trinko,ROSSKOPF Jorg,CHEN Weixing,KO Lai Chak,CHIANG Peng-Lung,CHEUNG Yuk,PERSSON Jorgen,KO Lai Chak,TANG Peng,CHEN Weixing,SMIRNOV Alexey,STEGER Bastian,BAUM Patrick,ZHAN ^ Jian,JANG Woojin,ARUNA Quadri,OSHIMA Yuya,FREITAS Marcos,FREITAS Marcos,FREITAS Marcos
Rank 26,KRZESZEWSKI Tomasz,CHILA Patrick,KORBEL Petr,BLASZCZYK Lucjan,KORBEL Petr,SMIRNOV Alexey,SAIVE Jean-Michel,HOU ^^ Yingchao,KO Lai Chak,LEE Jungwoo,TOKIC Bojan,KISHIKAWA Seiya,RYU Seungmin,GARDOS Robert,APOLONIA Tiago,GACINA Andrej,ASSAR Omar,ARUNA Quadri,JHA Kanak,CHUANG Chih-Yuan
Rank 27,LEE Chulseung,SMIRNOV Alexey,WALDNER Jan-Ove,SMIRNOV Alexey,KO Lai Chak,KO Lai Chak,TANG Peng,CRISAN Adrian,GAO Ning,LI Ching,LI ^ Hu,FREITAS Marcos,KIM Minseok,STEGER Bastian,GIONIS Panagiotis,YOSHIMURA Maharu,KARLSSON Kristian,FILUS Ruwen,GROTH Jonathan,SAMSONOV Vladimir
Rank 28,HEISTER Danny,HOU ^^ Yingchao,MAZE Michael,PRIMORAC Zoran,BLASZCZYK Lucjan,BLASZCZYK Lucjan,YANG Zi,YOON Jaeyoung,ZHANG Jike,YOSHIDA Kaii,LEE Jungwoo,MATTENET Adrien,CRISAN Adrian,MENGEL Steffen,MORIZONO Masataka,FALCK Mattias,YOSHIMURA Maharu,LIN Yun-Ju,ASSAR Omar,JHA Kanak
Rank 29,ELOI Damien,KEEN Trinko,KO Lai Chak,ROSSKOPF Jorg,WALDNER Jan-Ove,GAO Ning,CHEUNG Yuk,MIZUTANI Jun,CHEN Weixing,CRISAN Adrian,TANG Peng,SHIBAEV Alexander,MAZE Michael,CRISAN Adrian,MATSUDAIRA Kenta,CHEN Chien-An,SHIBAEV Alexander,YOSHIMURA Maharu,ZHAO Zihao,KARLSSON Kristian
Rank 30,GATIEN Jean-Philippe,ELOI Damien,KEEN Trinko,CRISAN Adrian,KEEN Trinko,CHIANG Peng-Lung,KORBEL Petr,LEE Jungwoo,YOON Jaeyoung,KREANGA Kalinikos,SEO Hyundeok,TANG Peng,ZHAN ^ Jian,MURAMATSU Yuto,LIANG Jingkun,LEBESSON Emmanuel,STEGER Bastian,ACHANTA Sharath Kamal,GNANASEKARAN Sathiyan,GROTH Jonathan
Rank 31,HAKANSSON Fredrik,KORBEL Petr,MA Wenge,CHEUNG Yuk,JOO Saehyuk,WALDNER Jan-Ove,MIZUTANI Jun,GARDOS Robert,GARDOS Robert,MATSUDAIRA Kenta,LEE Sangsu,BAUM Patrick,JIANG Tianyi,ARUNA Quadri,ASSAR Omar,MURAMATSU Yuto,CALDERANO Hugo,GNANASEKARAN Sathiyan,LIM Jonghoon,JORGIC Darko
Rank 32,HUANG Johnny,BLASZCZYK Lucjan,LUNDQVIST Jens,PERSSON Jorgen,GAO Ning,KARAKASEVIC Aleksandar,CHEN Weixing,TANG Peng,KAN Yo,KISHIKAWA Seiya,LIN Gaoyuan,SUSS Christian,KISHIKAWA Seiya,LEE Jungwoo,GERELL Par,KOU Lei,GROTH Jonathan,UEDA Jin,HABESOHN Daniel,ACHANTA Sharath Kamal
Rank 33,LEGOUT Christophe,KO Lai Chak,HAKANSSON Fredrik,LUNDQVIST Jens,CHILA Patrick,ELOI Damien,STEGER Bastian,TAN Ruiwu,CRISAN Adrian,STEGER Bastian,SKACHKOV Kirill,CHAN Kazuhiro,GACINA Andrej,KISHIKAWA Seiya,LI ^ Ping,MONTEIRO Joao,LEBESSON Emmanuel,OSHIMA Yuya,PUCAR Tomislav,PUCAR Tomislav
Rank 34,ISEKI Seiko,QIN Zhijian,TANG Peng,MA Wenge,ROSSKOPF Jorg,LEE Jungwoo,CHIANG Peng-Lung,CHIANG Peng-Lung,XU Xin,YOON Jaeyoung,YOSHIDA Kaii,APOLONIA Tiago,GIONIS Panagiotis,SHIONO Masato,GAUZY Simon,SHIBAEV Alexander,UEDA Jin,CHEN Chien-An,ACHANTA Sharath Kamal,WANG Yang
Rank 35,YAN Sen,HAKANSSON Fredrik,HOU ^^ Yingchao,KIM Taeksoo,LEUNG Chu Yan,CHILA Patrick,CRISAN Adrian,YOSHIDA Kaii,LEE Jungwoo,JIANG Tianyi,KO Lai Chak,KIM Minseok,OH Sangeun,YU Ziyang,SHIBAEV Alexander,ZHOU Yu,JEOUNG Youngsik,GERASSIMENKO Kirill,CHUANG Chih-Yuan,UDA Yukiya
Rank 36,CHEUNG Yuk,LEE Chulseung,BLASZCZYK Lucjan,QIU Yike,CHEUNG Yuk,KARLSSON Peter,QIU Yike,YANG Zi,BAUM Patrick,CHEUNG Yuk,CRISAN Adrian,GACINA Andrej,LEE Jungwoo,YOSHIDA Kaii,FILUS Ruwen,GROTH Jonathan,APOLONIA Tiago,LIANG Jingkun,GARDOS Robert,TSUBOI Gustavo
Rank 37,FRANZ Peter,TASAKI Toshio,GATIEN Jean-Philippe,ELOI Damien,LUNDQVIST Jens,MA Wenge,LEE Jungwoo,SAIVE Jean-Michel,TAN Ruiwu,PERSSON Jorgen,FREITAS Marcos,TOKIC Bojan,APOLONIA Tiago,MORIZONO Masataka,MURAMATSU Yuto,GIONIS Panagiotis,LIANG Jingkun,WALTHER Ricardo,FILUS Ruwen,GNANASEKARAN Sathiyan
Rank 38,WOSIK Torben,QIU Yike,CHEUNG Yuk,CHILA Patrick,FEJER-KONNERTH Zoltan,MATSUSHITA Koji,LI ^ Ping,SMIRNOV Alexey,ZHANG Chao,JEOUNG Youngsik,CHEN Weixing,GARDOS Robert,TAKAKIWA Taku,TSUBOI Gustavo,KARLSSON Kristian,GERELL Par,FALCK Mattias,LEBESSON Emmanuel,LEBESSON Emmanuel,DUDA Benedikt
Rank 39,YANG Min,WOSIK Torben,HEISTER Danny,LI Ching,PERSSON Jorgen,KEEN Trinko,ELOI Damien,KORBEL Petr,KORBEL Petr,GERELL Par,SCHLAGER Werner,MATSUDAIRA Kenta,JEOUNG Youngsik,KARLSSON Kristian,STEGER Bastian,OSHIMA Yuya,GIONIS Panagiotis,HABESOHN Daniel,WANG Yang,AN Jaehyun
Rank 40,ZHAN ^ Jian,GATIEN Jean-Philippe,HUANG Johnny,WOSIK Torben,LIN Ju,ROSSKOPF Jorg,SUSS Christian,LI ^ Ping,KIM Junghoon,MATTENET Adrien,PRIMORAC Zoran,ALAMIYAN Noshad,CHAN Kazuhiro,JEOUNG Youngsik,MONTEIRO Joao,DRINKHALL Paul,CHEN Chien-An,APOLONIA Tiago,AN Jaehyun,LEBESSON Emmanuel
Rank 41,CHEN Weixing,CHEN Weixing,CHILA Patrick,KUZMIN Fedor,FRANZ Peter,PERSSON Jorgen,TAN Ruiwu,HE Zhiwen,TOKIC Bojan,PRIMORAC Zoran,GARDOS Robert,KIM Hyok Bong,SHIBAEV Alexander,GAUZY Simon,KIM Minseok,LI ^ Ping,FEGERL Stefan,MATSUDAIRA Kenta,TSUBOI Gustavo,ASSAR Omar
Rank 42,TASAKI Toshio,YAN Sen,WOSIK Torben,HOU ^^ Yingchao,HEISTER Danny,HE Zhiwen,BLASZCZYK Lucjan,SUSS Christian,GIONIS Panagiotis,KO Lai Chak,SUSS Christian,GIONIS Panagiotis,GARDOS Robert,MATTENET Adrien,KIM Donghyun,DYJAS Jakub,MURAMATSU Yuto,KOU Lei,MORIZONO Masataka,FILUS Ruwen
Rank 43,MATSUSHITA Koji,TANG Peng,CRISAN Adrian,STEGER Bastian,FENG Zhe,GARDOS Robert,WALDNER Jan-Ove,STEGER Bastian,SAIVE Jean-Michel,GARDOS Robert,LEUNG Chu Yan,LI ^ Hu,SMIRNOV Alexey,MONTEIRO Joao,MATTENET Adrien,DUDA Benedikt,DRINKHALL Paul,TSUBOI Gustavo,JORGIC Darko,PERSSON Jon
Rank 44,KO Lai Chak,LUNDQVIST Jens,MATSUSHITA Koji,KARAKASEVIC Aleksandar,STEGER Bastian,LUNDQVIST Jens,GARDOS Robert,TOKIC Bojan,STEGER Bastian,GIONIS Panagiotis,PERSSON Jorgen,TAKAKIWA Taku,FANG Bo,GERELL Par,FRANZISKA Patrick,GARDOS Robert,KOU Lei,IONESCU Ovidiu,JIN Takuya,HABESOHN Daniel
Rank 45,CHANG Yen-Shu,CHANG Yen-Shu,KRZESZEWSKI Tomasz,BENTSEN Allan,KARAKASEVIC Aleksandar,YANG Zi,TOKIC Bojan,KIM Junghoon,SMIRNOV Alexey,SAIVE Jean-Michel,APOLONIA Tiago,SCHLAGER Werner,YOSHIDA Kaii,DRINKHALL Paul,JIANG Tianyi,ASSAR Omar,MORIZONO Masataka,DUDA Benedikt,SIRUCEK Pavel,JIN Takuya
Rank 46,SAIVE Philippe,HUANG Johnny,LEUNG Chu Yan,HUANG Johnny,GRUJIC Slobodan,LEI Zhenhua,ROSSKOPF Jorg,MONTEIRO Joao,HE Zhiwen,KIM Junghoon,MATSUDAIRA Kenta,MONTEIRO Joao,CHO Eonrae,FRANZISKA Patrick,TSUBOI Gustavo,HO Kwan Kit,DUDA Benedikt,GIONIS Panagiotis,GIONIS Panagiotis,GERASSIMENKO Kirill
Rank 47,BENTSEN Allan,MATSUSHITA Koji,LI Ching,FRANZ Peter,TAN Ruiwu,STEGER Bastian,LUNDQVIST Jens,KUZMIN Fedor,CHIANG Peng-Lung,CHO Eonrae,JIANG Tianyi,SMIRNOV Alexey,SHIONO Masato,JIANG Tianyi,FALCK Mattias,PITCHFORD Liam,WALTHER Ricardo,ASSAR Omar,NUYTINCK Cedric,GACINA Andrej
Rank 48,HE Zhiwen,KRZESZEWSKI Tomasz,TASAKI Toshio,GARDOS Robert,ELOI Damien,KUZMIN Fedor,KARAKASEVIC Aleksandar,WANG Zengyi,WANG Zengyi,ACHANTA Sharath Kamal,GIONIS Panagiotis,TAN Ruiwu,TAN Ruiwu,LIANG Jingkun,BAUM Patrick,GAO Ning,LIM Jonghoon,MORIZONO Masataka,DUDA Benedikt,MORIZONO Masataka
Rank 49,JOO Saehyuk,ISEKI Seiko,CHANG Yen-Shu,FENG Zhe,HE Zhiwen,YOSHIDA Kaii,KARLSSON Peter,BLASZCZYK Lucjan,LUNDQVIST Jens,LEGOUT Christophe,CHEUNG Yuk,LEUNG Chu Yan,FRANZISKA Patrick,PITCHFORD Liam,YOSHIDA Masaki,TOKIC Bojan,FRANZISKA Patrick,TOKIC Bojan,CHEN Chien-An,GIONIS Panagiotis
Rank 50,MAZE Michael,ZHAN ^ Jian,YAN Sen,MATSUSHITA Koji,WOSIK Torben,WOSIK Torben,KEEN Trinko,GIONIS Panagiotis,MATSUDAIRA Kenta,KAN Yo,LUNDQVIST Jens,ZHOU Yu,KIM Hyok Bong,JEONG Sangeun,ARUNA Quadri,JANG Woojin,XUE Fei,CHO Seungmin,YOSHIMURA Kazuhiro,SALEH Ahmed
