,Player,Player ID,Assoc,Gender,Birth year,Activity,Playing hand,Playing style,Grip,Playing_hand_numeric,Playing_style_numeric,Grip_numeric,Style_commonness,Win Rate
0,MA Long,105649,CHN,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,87.16
1,CHUANG Chih-Yuan,101820,TPE,Male,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.38
2,BOLL Timo,101222,GER,Male,1981.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,78.06
3,OVTCHAROV Dimitrij,107028,GER,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,71.41
4,FENG Tianwei,102712,SGP,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,71.05
5,SAMSONOV Vladimir,108246,BLR,Male,1976.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,73.6
6,XU Xin,110267,CHN,Male,1990.0,Active,Left-handed,Attacker,Penhold,1,0,1,1,85.58
7,LIU Shiwen,105482,CHN,Female,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,84.75
8,WANG Hao,109961,CHN,Male,1983.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,83.87
9,FAN Zhendong,121404,CHN,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,87.65
10,ISHIKAWA Kasumi,110752,JPN,Female,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,67.45
11,ASSAR Omar,100696,EGY,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,69.78
12,FREITAS Marcos,102841,POR,Male,1988.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,63.71
13,DING Ning,102265,CHN,Female,1990.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,84.62
14,MIZUTANI Jun,106195,JPN,Male,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,68.98
15,MA Lin,105648,CHN,Male,1980.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,83.47
16,POTA Georgina,107525,HUN,Female,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.98
17,CHENG I-Ching,110797,TPE,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.58
18,SAMARA Elizabeta,108226,ROU,Female,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.24
19,ARUNA Quadri,112092,NGR,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,68.55
20,GARDOS Robert,102968,AUT,Male,1979.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.7
21,OLAH Benedek,110726,FIN,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,65.49
22,FUKUHARA Ai,102876,JPN,Female,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.39
23,CHEN Meng,112019,CHN,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,85.82
24,LI Xiaoxia,105350,CHN,Female,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,83.76
25,PISTEJ Lubomir,107445,SVK,Male,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.96
26,MADRID Marcos,105679,MEX,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.66
27,CALDERANO Hugo,115641,BRA,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,73.11
28,APOLONIA Tiago,100621,POR,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.45
29,WANG Liqin,109974,CHN,Male,1978.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,82.58
30,TIE Yana,109421,HKG,Female,1979.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.57
31,GAO Ning,102943,SGP,Male,1982.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.31
32,PAVLOVICH Viktoria,107221,BLR,Female,1978.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,63.23
33,MESHREF Dina,111656,EGY,Female,1994.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,65.95
34,ITO Mima,117821,JPN,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,69.92
35,LIU Jia,105469,AUT,Female,1982.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,62.69
36,LIU Jia,137546,CHN,Male,1999.0,Active,Left-handed,Attacker,Penhold,1,0,1,1,62.69
37,ALAMIYAN Noshad,110673,IRI,Male,1991.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,63.98
38,GACINA Andrej,102891,CRO,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.14
39,BOBOCICA Mihai,101192,ITA,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.72
40,TSUBOI Gustavo,109581,BRA,Male,1985.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,62.5
41,NI Xia Lian,106706,LUX,Female,1963.0,Active,Left-handed,Attacker,Penhold,1,0,1,1,66.46
42,HABESOHN Daniel,103345,AUT,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.51
43,YU Mengyu,111628,SGP,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.03
44,ZHANG Mo,110560,CAN,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,65.98
45,GIONIS Panagiotis,103107,GRE,Male,1980.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,62.77
46,HIRANO Sayaka,103610,JPN,Female,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.0
47,DRINKHALL Paul,102380,ENG,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.36
48,MONTEIRO Thiago,106298,BRA,Male,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.45
49,ZHANG Jike,110553,CHN,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,81.84
50,MINO Alberto,106151,ECU,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.24
51,PITCHFORD Liam,112442,ENG,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.81
52,GROTH Jonathan,112409,DEN,Male,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.64
53,WONG Chun Ting,112620,HKG,Male,1991.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,57.28
54,JEON Jihee,118994,KOR,Female,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,63.89
55,KIM Kyungah,104599,KOR,Female,1977.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,68.82
56,DIAZ Adriana,115009,PUR,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,68.43
57,SUN Yingsha,131163,CHN,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,87.72
58,BALAZOVA Barbora,100868,SVK,Female,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.07
59,MIKHAILOVA Polina,106114,RUS,Female,1986.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,59.47
60,VEGA Paulina,109777,CHI,Female,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.03
61,KARLSSON Kristian,104379,SWE,Male,1991.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.84
62,HAYATA Hina,123672,JPN,Female,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,72.07
63,JOO Saehyuk,104212,KOR,Male,1980.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,67.45
64,FALCK Mattias,112074,SWE,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.42
65,MONTEIRO Joao,106296,POR,Male,1983.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.3
66,SILVA Yadira,113309,MEX,Female,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,70.62
67,LI Jie,111772,NED,Female,1984.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,64.4
68,RYU Seungmin,108098,KOR,Male,1982.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,68.86
69,GAUZY Simon,112062,FRA,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.94
70,HUANG Yi-Hua,103752,TPE,Female,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.55
71,MEDINA Paula,106007,COL,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,66.51
72,STEGER Bastian,108958,GER,Male,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.84
73,SZOCS Bernadette,111012,ROU,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.79
74,HIRANO Miu,117820,JPN,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.22
75,MATSUMOTO Cazuo,105928,BRA,Male,1985.0,Active,Left-handed,Attacker,Penhold,1,0,1,1,63.53
76,TOKIC Bojan,109459,SLO,Male,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.68
77,LEBESSON Emmanuel,105136,FRA,Male,1988.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.33
78,DE NUTTE Sarah,112280,LUX,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.55
79,FRANZISKA Patrick,102832,GER,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.5
80,NUYTINCK Cedric,106814,BEL,Male,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.12
81,CHEN Szu-Yu,114105,TPE,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.47
82,ZHU Yuling,117332,CHN,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,80.59
83,ALTO Gaston,100486,ARG,Male,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.48
84,CHEN Chien-An,101648,TPE,Male,1991.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,53.63
85,EKHOLM Matilda,102472,SWE,Female,1982.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.91
86,HARIMOTO Tomokazu,123980,JPN,Male,2003.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,69.21
87,DUDA Benedikt,116620,GER,Male,1994.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,63.98
88,PESOTSKA Margaryta,107321,UKR,Female,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.91
89,IONESCU Ovidiu,103903,ROU,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.96
90,JORGIC Darko,118927,SLO,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.71
91,GERASSIMENKO Kirill,117890,KAZ,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.29
92,JIANG Huajun,104124,HKG,Female,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.73
93,WANG Manyu,121411,CHN,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,83.65
94,JANG Woojin,114936,KOR,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,67.18
95,SKACHKOV Kirill,108742,RUS,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.43
96,ZHANG Lily,112221,USA,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.23
97,CHEN Weixing,101674,AUT,Male,1972.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,61.72
98,OH Sangeun,106884,KOR,Male,1977.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,67.63
99,ROBLES Alvaro,111050,ESP,Male,1991.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.68
100,AGUIRRE Marcelo,111115,PAR,Male,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,60.76
101,JANCARIK Lubomir,104036,CZE,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.39
102,XIAO Maria,111072,ESP,Female,1994.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,57.14
103,LEE Ho Ching,105159,HKG,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.13
104,SALEH Ahmed,100439,EGY,Male,1979.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.57
105,POLCANOVA Sofia,107477,AUT,Female,1994.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,61.12
106,DESAI Harmeet,111641,IND,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.61
107,WANG Chuqin,121558,CHN,Male,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,82.45
108,LIANG Jingkun,119588,CHN,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,78.23
109,NIWA Koki,110729,JPN,Male,1994.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,58.19
110,JEOUNG Youngsik,104257,KOR,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.24
111,KEINATH Thomas,104462,SVK,Male,1977.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.23
112,HU Melek,113161,TUR,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,71.05
113,HAN Ying,118762,GER,Female,1983.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,70.64
114,TAKAHASHI Bruna,121623,BRA,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.71
115,LI Jiao,105326,NED,Female,1973.0,Active,Left-handed,Attacker,Penhold,1,0,1,1,66.57
116,JIANG Tianyi,104128,HKG,Male,1988.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,58.19
117,FILUS Ruwen,102761,GER,Male,1988.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,62.2
118,GERELL Par,103037,SWE,Male,1982.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,61.4
119,LIN Gaoyuan,115910,CHN,Male,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,73.37
120,LIN Yun-Ju,121582,TPE,Male,2001.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,70.75
121,LUNDQVIST Jens,105609,SWE,Male,1979.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.28
122,SCHLAGER Werner,200003,AUT,Male,1972.9,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,65.19
123,GNANASEKARAN Sathiyan,103126,IND,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.07
124,PLATONOV Pavel,107456,BLR,Male,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.36
125,WALTHER Ricardo,109946,GER,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.9
126,STOYANOV Niagol,109002,ITA,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.22
127,YANG Zi,110330,SGP,Male,1984.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,55.24
128,ZHMUDENKO Yaroslav,110602,UKR,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.98
129,MORET Rachel,111416,SUI,Female,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,50.66
130,LI Qian,111882,POL,Female,1986.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,68.14
131,DOO Hoi Kem,115543,HKG,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.34
132,CODINA Ana,111053,ARG,Female,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.88
133,BOROS Tamara,101253,CRO,Female,1977.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.32
134,KARAKASEVIC Aleksandar,104359,SRB,Male,1975.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.47
135,WINTER Sabine,111066,GER,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.21
136,DVORAK Galia,102427,ESP,Female,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.43
137,OLIVARES Felipe,106913,CHI,Male,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,58.03
138,AFANADOR Brian,115000,PUR,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.18
139,MATSUDAIRA Kenta,105926,JPN,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.92
140,CRISAN Adrian,101979,ROU,Male,1980.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.11
141,KALLBERG Anton,116853,SWE,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.77
142,KOMWONG Nanthana,104793,THA,Female,1980.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.63
143,MACHADO Carlos,105666,ESP,Male,1980.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.87
144,BATRA Manika,115920,IND,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.44
145,SATO Hitomi,122261,JPN,Female,1997.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,66.77
146,MATELOVA Hana,105913,CZE,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.04
147,MENGEL Steffen,106050,GER,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.36
148,PARTYKA Natalia,107177,POL,Female,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,52.05
149,VACENOVSKA Iveta,109680,CZE,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.58
150,ANTHONY Amalraj,100001,IND,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.41
151,SAIVE Jean-Michel,108170,BEL,Male,1969.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.17
152,KOU Lei,113165,UKR,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.66
153,WANG Yidi,124110,CHN,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,78.31
154,FEGERL Stefan,102697,AUT,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.23
155,ALAMIAN Nima,112035,IRI,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.45
156,KONECNY Tomas,104795,CZE,Male,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.85
157,LIVENTSOV Alexey,105497,RUS,Male,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.66
158,SALIFOU Abdel-Kader,108204,FRA,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.87
159,WU Jiaduo,110213,GER,Female,1977.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.04
160,YOSHIMURA Maharu,117113,JPN,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,66.35
161,KUZMIN Fedor,104983,RUS,Male,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.74
162,QIU Dang,114715,GER,Male,1996.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,62.84
163,GORAK Daniel,103202,POL,Male,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.21
164,NOSKOVA Yana,106788,RUS,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.23
165,LANG Kristin,108658,GER,Female,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.06
166,SHIBATA Saki,123848,JPN,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,72.28
167,DIDUKH Oleksandr,102242,UKR,Male,1982.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.29
168,SMIRNOV Alexey,108780,RUS,Male,1977.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.47
169,TANG Peng,109253,HKG,Male,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.33
170,EERLAND Britt,113701,NED,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.23
171,PUCAR Tomislav,116532,CRO,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.31
172,CIFUENTES Horacio,119316,ARG,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.86
173,HASHIMOTO Honoka,133000,JPN,Female,1998.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,72.76
174,PERSSON Jon,107312,SWE,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.84
175,SHIBAEV Alexander,108581,RUS,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.66
176,BRITO Eva,111517,DOM,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.48
177,GERALDO Joao,115396,POR,Male,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.78
178,WANG Yang,112735,SVK,Male,1994.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,59.88
179,PASKAUSKIENE Ruta,101376,LTU,Female,1977.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,66.11
180,ERDELJI Anamaria,102567,SRB,Female,1985.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,62.3
181,WANG Zengyi,110002,POL,Male,1983.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,60.25
182,SAWETTABUT Suthasini,111833,THA,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.06
183,CHEN Qi,101668,CHN,Male,1984.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,75.4
184,EDEM Offiong,102445,NGR,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.19
185,RAMIREZ Sara,107698,ESP,Female,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.39
186,KATO Miyu,117822,JPN,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.63
187,CHEN Xingtong,121403,CHN,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,73.93
188,GHOSH Soumyajit,103070,IND,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.64
189,SHEN Yanfei,108569,ESP,Female,1979.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,66.67
190,BILENKO Tetyana,108875,UKR,Female,1983.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,53.11
191,CHIANG Hung-Chieh,101711,TPE,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.36
192,BERGSTROM Linda,114905,SWE,Female,1995.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,50.13
193,LOVAS Petra,105556,HUN,Female,1980.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.62
194,RUMGAY Gavin,108066,SCO,Male,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.65
195,HENZELL William,103555,AUS,Male,1982.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,70.54
196,KISHIKAWA Seiya,104675,JPN,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.23
197,DYJAS Jakub,113931,POL,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.23
198,ISHIGAKI Yuka,103927,JPN,Female,1989.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,62.85
199,PEREIRA Andy,107272,CUB,Male,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,69.88
200,JOUTI Eric,113419,BRA,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.64
201,MITTELHAM Nina,114726,GER,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.99
202,ALLEGRO Martin,114848,BEL,Male,1996.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,53.24
203,JHA Kanak,116021,USA,Male,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.94
204,LIAO Cheng-Ting,119565,TPE,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.2
