,Player,Player ID,Assoc,Gender,Birth year,Activity,Playing hand,Playing style,Grip,Playing_hand_numeric,Playing_style_numeric,Grip_numeric,Style_commonness,Win Rate
205,BAUM Patrick,100982,GER,Male,1987.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.41
206,SZOCS Hunor,109140,ROU,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.87
207,GRUNDISCH Carole,103279,FRA,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.75
208,STRBIKOVA Renata,109010,CZE,Female,1979.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.76
209,DEVOS Robin,113317,BEL,Male,1994.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,49.31
210,DURAN Marc,102418,ESP,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.84
211,PAIKOV Mikhail,107071,RUS,Male,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,57.84
212,PETO Zsolt,107324,SRB,Male,1987.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.15
213,MADARASZ Dora,111213,HUN,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.43
214,OIKAWA Mizuki,120850,JPN,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.0
215,CHENG Hsien-Tzu,114706,TPE,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.18
216,JAKAB Janos,104009,HUN,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.68
217,GOMEZ Gustavo,111683,CHI,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.54
218,VLASOV Grigory,109865,RUS,Male,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.25
219,HO Kwan Kit,123690,HKG,Male,1997.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,55.1
220,SILVA Ligia,108675,BRA,Female,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.94
221,TABACHNIK Pablo,109151,ARG,Male,1977.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,55.48
222,SOLJA Petrissa,111065,GER,Female,1994.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,60.35
223,LIM Jonghoon,117357,KOR,Male,1997.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,64.64
224,MORIZONO Masataka,112580,JPN,Male,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,68.7
225,AKKUZU Can,116612,FRA,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.79
226,VIVARELLI Debora,110995,ITA,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,41.18
227,SHIN Yubin,123977,KOR,Female,2004.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.95
228,MOREGARD Truls,122044,SWE,Male,2002.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,66.4
229,SOLJA Amelie,108843,AUT,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.85
230,TODOROVIC Andrea,109453,SRB,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.4
231,LAMBIET Florent,114709,BEL,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.33
232,LIND Anders,115029,DEN,Male,1998.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,58.16
233,GOLOVANOV Stanislav,103159,BUL,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.31
234,PERGEL Szandra,107302,HUN,Female,1988.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,52.24
235,MAZE Michael,105966,DEN,Male,1981.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,60.0
236,GONZALEZ Daniel,111512,PUR,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.75
237,MATTENET Adrien,105937,FRA,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.3
238,SEREDA Peter,108480,SVK,Male,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.69
239,SIBLEY Kelly,108642,ENG,Female,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.69
240,SHETTY Sanil,108574,IND,Male,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,52.29
241,TORIOLA Segun,109499,NGR,Male,1974.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.52
242,SIRUCEK Pavel,113243,CZE,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.35
243,AN Jaehyun,121514,KOR,Male,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.69
244,LAY Jian Fang,105111,AUS,Female,1973.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,66.39
245,IDOWU Saheed,114457,CGO,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.62
246,LAM Siu Hang,115546,HKG,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.56
247,BUROV Viacheslav,101400,RUS,Male,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.55
248,PRIVALOVA Alexandra,107573,BLR,Female,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.32
249,WU Yang,110226,CHN,Female,1992.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,79.29
250,PRIMORAC Zoran,107567,CRO,Male,1969.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.43
251,YOSHIDA Kaii,110410,JPN,Male,1981.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,65.0
252,GUI Lin,113420,BRA,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.16
253,MORI Sakura,119542,JPN,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.9
254,CHEUNG Yuk,101707,HKG,Male,1981.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,58.71
255,KUMARESAN Shamini,104946,IND,Female,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.27
256,CAREY Charlotte,113587,WAL,Female,1996.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,49.36
257,ISHIY Vitor,117312,BRA,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.49
258,LOEUILLETTE Stephanie,112356,FRA,Female,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,49.52
259,ALTINKAYA Sibel,112944,TUR,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.53
260,PICCOLIN Giorgia,115413,ITA,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.09
261,KORBEL Petr,104813,CZE,Male,1971.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.46
262,LI Qiangbing,105344,AUT,Female,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.31
263,YIANGOU Marios,110768,CYP,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.7
264,OUAICHE Stephane,113685,FRA,Male,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,67.56
265,LIN Ye,118786,SGP,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.69
266,HACHARD Antoine,112446,FRA,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.66
267,KREANGA Kalinikos,104892,GRE,Male,1972.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.03
268,LEUNG Chu Yan,105281,HKG,Male,1979.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,56.82
269,SUSS Christian,109102,GER,Male,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.73
270,TAKAKIWA Taku,109188,JPN,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.03
271,WU Chih-Chi,110209,TPE,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.82
272,MORIZONO Misaki,110753,JPN,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.73
273,AGBETOGLO Mawussi,100154,TOG,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,68.35
274,KOSIBA Daniel,104827,HUN,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.79
275,BOULOUSSA Mehdi,113679,FRA,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.6
276,WALKER Samuel,114718,ENG,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.1
277,ARGUELLES Camila,119109,ARG,Female,1990.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,47.3
278,GRZYBOWSKA-FRANC Katarzyna,103283,POL,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.5
279,MATSUDAIRA Kenji,111033,JPN,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.79
280,DRINKHALL Joanna,107172,ENG,Female,1987.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,55.26
281,HUANG Sheng-Sheng,103756,TPE,Male,1987.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,58.17
282,LEE Jungwoo,105176,KOR,Male,1984.0,Active,Left-handed,Attacker,Penhold,1,0,1,1,65.18
283,FEJER-KONNERTH Zoltan,102702,GER,Male,1978.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.43
284,LEE Eunhee,105155,KOR,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.5
285,LEE I-Chen,105164,TPE,Female,1987.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,52.54
286,DOLGIKH Maria,110531,RUS,Female,1987.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,59.67
287,LIU Hsing-Yin,113300,TPE,Female,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.7
288,SZUDI Adam,114717,HUN,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.52
289,BAJOR Natalia,115454,POL,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.73
290,CHOI Hyojoo,131401,KOR,Female,1998.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,61.18
291,CANTERO Jesus,101480,ESP,Male,1982.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,55.17
292,CHO Eonrae,101747,KOR,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.78
293,ROBINOT Quentin,112436,FRA,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.5
294,NAGASAKI Miyu,124591,JPN,Female,2002.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,66.67
295,LEE Eunhye,122052,KOR,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.37
296,IVANCAN Irene,103958,GER,Female,1983.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,59.92
297,JEVTOVIC Marko,104115,SRB,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.26
298,ASCHWANDEN Rahel,113591,SUI,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.22
299,GALIC Alex,114085,SLO,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.69
300,PROKOPCOV Dmitrij,107578,CZE,Male,1980.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.32
301,BARTHEL Zhenqi,100947,GER,Female,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.78
302,DAS Mouma,102079,IND,Female,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.47
303,VOSTES Yannick,109901,BEL,Male,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.54
304,ASSAR Khalid,111959,EGY,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.69
305,TOGAMI Shunsuke,133694,JPN,Male,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.64
306,BAGGALEY Andrew,100817,ENG,Male,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.66
307,CECHOVA Dana,103352,CZE,Female,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.64
308,YAMADA Jessica,110286,BRA,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.87
309,KOZUL Deni,118851,SLO,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.87
310,PAPAGEORGIOU Konstantinos,107138,GRE,Male,1979.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.55
311,STUCKYTE Egle,109025,LTU,Female,1991.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.76
312,CHO Seungmin,119284,KOR,Male,1998.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,66.67
313,SANTOS Emil,108295,DOM,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.52
314,CAMPOS Jorge,112121,CUB,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.71
315,DIAZ Melanie,112463,PUR,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.07
316,FLORE Tristan,114355,FRA,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.83
317,HARIMOTO Miwa,136711,JPN,Female,2008.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,74.46
318,HE Zhiwen,103518,ESP,Male,1962.0,Active,Left-handed,Attacker,Penhold,1,0,1,1,62.39
319,ZARIF Audrey,116874,FRA,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.53
320,LEBRUN Felix,135977,FRA,Male,2006.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,75.42
321,BURGIS Matiss,101393,LAT,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,69.43
322,ELOI Damien,102537,FRA,Male,1969.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.51
323,NG Wing Nam,106660,HKG,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.82
324,WU Yue,110227,USA,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.09
325,ZHANG Rui,123112,CHN,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.78
326,FEHER Gabriela,102699,SRB,Female,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.44
327,HAO Shuai,103434,CHN,Male,1983.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,75.57
328,KIHARA Miyuu,131036,JPN,Female,2004.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.56
329,KERTAI Rita,104484,HUN,Female,1978.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.1
330,OSHONAIKE Olufunke,106995,NGR,Female,1975.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.41
331,VOROBEVA Olga,111871,RUS,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.93
332,YAN An,113059,CHN,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,74.58
333,TREGLER Tomas,109546,CZE,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.09
334,JEONG Sangeun,111595,KOR,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.9
335,UDA Yukiya,122777,JPN,Male,2001.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,62.09
336,ODOROVA Eva,106864,SVK,Female,1979.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.56
337,STEFANSKA Kinga,108956,POL,Female,1980.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.42
338,TOSIC Roko,109510,CRO,Male,1979.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.62
339,KIM Minseok,111791,KOR,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.82
340,HO Tin-Tin,115430,ENG,Female,1998.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,50.39
341,PARANANG Orawan,120972,THA,Female,1997.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,53.94
342,ODO Satsuki,133405,JPN,Female,2004.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,69.52
343,ANDERSSON Harald,112738,SWE,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.02
344,SEOK Hajung,113040,KOR,Female,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.59
345,LAMADRID Juan,116424,CHI,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.09
346,LEE Zion,119285,KOR,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.53
347,SHING Yoshua,108602,VAN,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.05
348,KHEROUF Sami,104514,ALG,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.04
349,SHAHSAVARI Neda,108526,IRI,Female,1986.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,48.85
350,LORENTZ Romain,111020,FRA,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.19
351,SODERLUND Hampus,112075,SWE,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.27
352,LEVENKO Andreas,115449,AUT,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.22
353,ZHU Chengzhu,123505,HKG,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.74
354,LAKATOS Tamas,113329,HUN,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.8
355,DIACONU Adina,117463,ROU,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.53
356,KENJAEV Zokhid,112261,UZB,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.27
357,WEBER Lionel,115828,SUI,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.97
358,HE Zhuojia,119730,CHN,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,76.69
359,SMIRNOV Aleksandr,108779,EST,Male,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.15
360,MAJOROS Bence,114860,HUN,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.54
361,POWELL David,111286,AUS,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.02
362,ENRIQUEZ Mabelyn,113878,GUA,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.25
363,ARLOUSKAYA Alina,114732,BLR,Female,1995.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,54.42
364,GATICA Hector,102983,GUA,Male,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.62
365,HIELSCHER Lars,103598,GER,Male,1979.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.0
366,LEGOUT Christophe,105222,FRA,Male,1973.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.26
367,SKOV Mie,108747,DEN,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.28
368,MUTTI Leonardo,111216,ITA,Male,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,51.27
369,LIN Shidong,137237,CHN,Male,2005.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,80.13
370,KOLAREK Tomislav,104774,CRO,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.55
371,RAMIREZ Jose Miguel,107697,GUA,Male,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.54
372,KUZMINA Elena,109556,RUS,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.3
373,UEDA Jin,110730,JPN,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,66.67
374,VANG Bora,114655,TUR,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,67.42
375,ORTEGA Daniela,117294,CHI,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.5
376,CHO Daeseong,123971,KOR,Male,2002.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,62.18
377,PERSSON Jorgen,200009,SWE,Male,1966.4,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,55.87
378,BROSSIER Benjamin,112445,FRA,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.4
379,ANGLES Enzo,113676,FRA,Male,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,61.03
380,ROBINOT Alexandre,113689,FRA,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.33
381,MURAMATSU Yuto,115439,JPN,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.98
382,TOLIOU Aikaterini,115850,GRE,Female,1995.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,51.07
383,CASSIN Alexandre,117003,FRA,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.5
384,OSHIMA Yuya,121752,JPN,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,66.11
385,TAN Wenling,109231,ITA,Female,1972.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.46
386,JIN Takuya,117336,JPN,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,67.43
387,WAN Yuan,118777,GER,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.68
388,ZIBRAT Jan,110615,SLO,Male,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,51.09
389,ZHOU Qihao,119533,CHN,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,72.67
390,ROLLAND Jules,123300,FRA,Male,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.94
391,DONADO Josue,102336,ESA,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,68.64
392,KOJIC Frane,104760,CRO,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.54
393,WAKAMIYA Misako,109928,JPN,Female,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.18
394,ISMAILOV Sadi,118889,RUS,Male,1996.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,57.14
395,CHTCHETININE Evgueni,101809,BLR,Male,1970.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,58.38
396,KATKOV Ivan,104423,UKR,Male,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.56
397,JEGER Mateja,112453,CRO,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.12
398,PROKHOROVA Yulia,107576,RUS,Female,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.55
399,THERIAULT Pierre-Luc,109388,CAN,Male,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,52.05
400,VAINULA Vallot,109691,EST,Male,1978.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.69
401,UDRA Alfredas,111219,LTU,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.31
402,FILIMON Andrei,102757,ROU,Male,1977.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.59
403,MICHELY Gilles,106095,LUX,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.91
404,BEN ARI Omri,106948,ISR,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.67
405,MIKUTIS Tomas,113926,LTU,Male,1993.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,53.08
406,KIM Song I,115781,PRK,Female,1994.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,78.32
407,GONDERINGER Tessy,103175,LUX,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.05
408,MOLNAR Cornelia,109688,CRO,Female,1983.0,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,54.15
409,DUBKOVA Elena,102400,BLR,Female,1991.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,55.28
