,Player,Player ID,Assoc,Gender,Birth year,Activity,Playing hand,Playing style,Grip,Playing_hand_numeric,Playing_style_numeric,Grip_numeric,Style_commonness,Win Rate
410,LAKEEV Vasily,105032,RUS,Male,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.5
411,AKULA Sreeja,122718,IND,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.92
412,KIM Donghyun,113336,KOR,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.67
413,ZHANG Sofia-Xuan,115402,ESP,Female,1999.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,45.61
414,BELROSE Ocean,101040,PYF,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,72.97
415,KIM Junghoon,104595,KOR,Male,1982.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.07
416,PATKAR Madhurika,107194,IND,Female,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.15
417,KUKULKOVA Tatiana,121714,SVK,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.08
418,CHIANG Peng-Lung,200006,TPE,Male,1976.7,Inactive,Right-handed,Attacker,Penhold,1,0,0,1,58.47
419,YOSHIMURA Kazuhiro,123962,JPN,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,66.88
420,TANAKA Yuta,131375,JPN,Male,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.69
421,SHINOZUKA Hiroto,134442,JPN,Male,2003.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,64.85
422,NOROOZI Afshin,106784,IRI,Male,1985.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.92
423,DURANSPAHIC Admir,114734,BIH,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.99
424,PARK Ganghyeon,116820,KOR,Male,1996.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,65.03
425,LI Yu-Jhun,124162,TPE,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.79
426,CIOTI Constantin,101851,ROU,Male,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.12
427,JEAN Lauric,104087,BEL,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.95
428,QIAN Tianyi,119797,CHN,Female,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,70.95
429,ARVIDSSON Simon,110888,SWE,Male,1990.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,61.9
430,SEO Hyundeok,111884,KOR,Male,1991.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.22
431,WANG Timothy,114281,USA,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.9
432,XIAN Yifang,102666,FRA,Female,1977.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,63.98
433,GAVLAS Antonin,102994,CZE,Male,1985.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,47.89
434,YOSHIDA Masaki,110411,JPN,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.97
435,OMOTAYO Olajide,113563,NGR,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.85
436,ANDO Minami,123847,JPN,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,76.12
437,AL-ABBAD Abdulaziz,100234,KSA,Male,1982.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.6
438,HMAM Adam,103621,TUN,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,65.16
439,PARK Youngsook,107167,KOR,Female,1988.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.42
440,GASNIER Laura,112357,FRA,Female,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,51.27
441,MAEDA Miyu,113617,JPN,Female,1996.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.41
442,VILLA Ricardo,118009,MEX,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.06
443,KUAI Man,135049,CHN,Female,2004.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,76.52
444,LANDRIEU Andrea,114856,FRA,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.47
445,SIPOS Rares,120224,ROU,Male,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.05
446,MOSCOSO Heber,106366,GUA,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.83
447,TANVIRIYAVECHAKUL Padasak,115866,THA,Male,1996.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,52.11
448,KALLBERG Christina,118507,SWE,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.06
449,PLETEA Cristian,121042,ROU,Male,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.7
450,XIANG Peng,135888,CHN,Male,2003.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,71.74
451,TAN Ruiwu,109234,CRO,Male,1983.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,55.06
452,FANG Bo,111606,CHN,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,73.13
453,ALKHADRAWI Ali,113376,KSA,Male,1997.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,50.78
454,ARVELO Gremlis,113516,VEN,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.33
455,FADEEVA Oxana,102636,RUS,Female,1975.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.07
456,FAJMUT Manca,102651,SLO,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.54
457,KIZUKURI Yuto,119794,JPN,Male,1999.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,62.58
458,LUPULESKU Izabela,120187,SRB,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.91
459,GILABERT Rodrigo,103093,ARG,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.17
460,VASYLIEVA Ievgeniia,111405,UKR,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.47
461,BRODD Viktor,112073,SWE,Male,1990.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,66.21
462,JARVIS Tom,121684,ENG,Male,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.86
463,NAVAS Marco,106600,VEN,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.23
464,PENKAVOVA Katerina,107260,CZE,Female,1987.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.6
465,RANEFUR Elias,114410,SWE,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.78
466,LEBRUN Alexis,132992,FRA,Male,2003.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.33
467,HOWIESON Craig,103723,SCO,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.21
468,KRAVCHENKO Marina,104886,ISR,Female,1973.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,67.14
469,CIOBANU Irina,113711,ROU,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.04
470,HELMY Yousra,113908,EGY,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.7
471,POLANSKY Tomas,116798,CZE,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.96
472,GLOD Eric,117862,LUX,Male,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,42.92
473,FAN Siqi,119529,CHN,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,79.66
474,KNIGHT Darius,104711,ENG,Male,1990.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,49.73
475,DEDERKO Zhenhua,109237,AUS,Female,1977.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,67.88
476,DIAW Ibrahima,113681,SEN,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.71
477,ORT Kilian,116530,GER,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.39
478,SGOUROPOULOS Ioannis,121693,GRE,Male,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.02
479,AL-HASAN Ibrahem,100291,KUW,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.74
480,JENKINS Ryan,104102,WAL,Male,1978.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.89
481,HADZIAHMETOVIC Emina,113997,BIH,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.18
482,OOSTWOUDER Ewout,114063,NED,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.23
483,ZELJKO Filip,116680,CRO,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.67
484,MLADENOVIC Luka,120074,LUX,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.44
485,KIM Hyok Bong,104580,PRK,Male,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.96
486,TIAN Yuan,109414,CRO,Female,1975.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.52
487,MORALES Judith,111346,CHI,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.39
488,LOGHRAIBI Lynda,117142,ALG,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.67
489,XUE Fei,121412,CHN,Male,1999.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,67.91
490,DRAGOMAN Andreea,122428,ROU,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.88
491,FENG Yi-Hsin,122727,TPE,Male,2003.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.71
492,CORDERO Carelyn,111073,PUR,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.94
493,MORI Angela,111738,PER,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.33
494,HUNG Tzu-Hsiang,112600,TPE,Male,1994.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,50.28
495,GUNDUZ Ibrahim,120168,TUR,Male,1997.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,41.67
496,JOVER Sebastien,104228,FRA,Male,1975.0,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,58.55
497,SAMBE Kohei,120313,JPN,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.03
498,ZHANG Rui,123112,CHN,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,75.42
499,CIOCIU Traian,101847,LUX,Male,1962.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,46.32
500,ESTRADA Andrea,102611,GUA,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.31
501,PATTANTYUS Adam,107196,HUN,Male,1978.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,55.0
502,RECH DALDOSSO Marco,107762,ITA,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,41.9
503,RUANO Lady,108051,COL,Female,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.14
504,SIKORSKA Magdalena,108657,POL,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,43.14
505,JONSSON Jennifer,114689,SWE,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,40.0
506,MUKHERJEE Sutirtha,117365,IND,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.69
507,BRATEYKO Solomiya,122348,UKR,Female,1999.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,48.09
508,XU Yingbin,131148,CHN,Male,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,70.4
509,STERNBERG Kasper,108976,DEN,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,43.72
510,ZHOU Yu,118761,CHN,Male,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,76.32
511,SURJAN Sabina,121074,SRB,Female,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,51.18
512,CHUNG Rheann,101836,TTO,Female,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.56
513,OBESLO Michal,106848,CZE,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.76
514,RABINOVICH Shimon,107641,ISR,Male,1979.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,64.66
515,WANG Chen,109954,USA,Female,1974.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.9
516,SHIOMI Maki,132095,JPN,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.11
517,BERRIOS Hector,101098,PUR,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.49
518,BARAVOK Katsiaryna,111144,BLR,Female,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,40.28
519,PAVADE Prithika,131100,FRA,Female,2004.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,52.15
520,CHEN Yi,132132,CHN,Female,2004.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,76.58
521,FENG Xiaoquan,102713,AUT,Male,1987.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,48.28
522,TOWNSEND Kane,111287,AUS,Male,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,61.76
523,RASMUSSEN Tobias,118671,DEN,Male,1996.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,45.9
524,MUKHERJEE Ayhika,119537,IND,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.3
525,TRIGOLOS Daria,121881,BLR,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.65
526,RASSENFOSSE Adrien,123659,BEL,Male,2003.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.19
527,MADURANGI Ishara,105681,SRI,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.11
528,MALOBABIC Ivana,105779,CRO,Female,1980.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,54.25
529,NORDBERG Hampus,106777,SWE,Male,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,68.03
530,TAPPER Melissa,109272,AUS,Female,1990.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,55.7
531,DAS Ankita,110686,IND,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.82
532,GALVEZ Samuel,111514,DOM,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.63
533,LIU Dingshuo,121408,CHN,Male,1998.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,74.77
534,PAOVIC Sandra,107134,CRO,Female,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.78
535,ECSEKI Nandor,114716,HUN,Male,1996.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,43.85
536,TROMER Laurens,115392,NED,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.33
537,XU Haidong,133893,CHN,Male,2000.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,68.33
538,PETER-PAUL Pradeeban,107326,CAN,Male,1977.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.94
539,SILVA Andre,108667,POR,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.31
540,MOYA Manuel,113433,CHI,Male,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.36
541,MARCHETTI Nathalie,117009,BEL,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,39.51
542,FAZEKAS Peter,102691,HUN,Male,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.82
543,FLORAS Robert,112417,POL,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.79
544,OBA Oba Kizito,113472,CIV,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.02
545,TASHIRO Saki,113592,JPN,Female,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.34
546,BIKBAEVA Anna,113650,RUS,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.99
547,RI Myong Sun,113120,PRK,Female,1992.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,66.95
548,TORANZOS Alejandro,113450,PAR,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.7
549,CHASSELIN Pauline,116921,FRA,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.59
550,WISUTMAYTHANGKOON Supanut,120947,THA,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.17
551,ZHAO Zihao,134380,CHN,Male,1997.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,73.15
552,MANHANI Humberto,105801,BRA,Male,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,62.9
553,MENGE Gencay,106049,TUR,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,36.28
554,RIOS Daniely,112462,PUR,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.09
555,RODRIGUEZ Diego,115142,PER,Male,1996.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,54.93
556,MANTZ Chantal,116674,GER,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.0
557,CHRISTENSEN Stefanie,116863,DEN,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,40.21
558,SEYFRIED Joe,117002,FRA,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.75
559,FRANCO Carlos,118072,ESP,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.88
560,LOVET Idalys,121445,CUB,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.93
561,MENG Fanbo,123293,GER,Male,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.12
562,AL-JADAI Naif,100302,KSA,Male,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.03
563,IACOB Camelia,111151,ROU,Female,1992.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,50.99
564,KONSBRUCK Danielle,111223,LUX,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.66
565,KIRICHENKO Anna,114429,FIN,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,34.68
566,KIM Minhyeok,116818,KOR,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.1
567,CORDERO Lucia,118028,GUA,Female,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.2
568,TAILAKOVA Mariia,121706,RUS,Female,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.33
569,GODA Hana,131335,EGY,Female,2007.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.1
570,HABESOHN Dominik,103346,AUT,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.05
571,ROSSKOPF Jorg,200010,GER,Male,1969.5,Inactive,Left-handed,Attacker,Shakehand,1,0,0,1,56.72
572,SIRISENA Rohan,108728,SRI,Male,1982.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.33
573,SOINE Samuli,108826,FIN,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.22
574,PATEL Danisha,112086,RSA,Female,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,52.05
575,RAKOVAC Lea,113944,CRO,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.01
576,CHAN Kazuhiro,114455,JPN,Male,1985.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,60.8
577,GU Yuting,115760,CHN,Female,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,73.08
578,PAK Sin Hyok,115927,PRK,Male,1993.0,Active,Left-handed,Attacker,Penhold,1,0,1,1,68.47
579,MISCHEK Karoline,118893,AUT,Female,1998.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,42.22
580,BARDET Lilian,122002,FRA,Male,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.32
581,BOBILLIER Loic,101189,FRA,Male,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.01
582,ECHAVARRIA Alexander,102443,COL,Male,1984.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.57
583,OVERMEYER Shane,107025,RSA,Male,1979.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.39
584,LEE Chia-Sheng,114123,TPE,Male,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,47.17
585,NOVOTA Samuel,115019,SVK,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.38
586,DEGRAEF Margo,118774,BEL,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,39.89
587,REMBERT Bastien,122095,FRA,Male,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,56.39
588,SHI Xunyao,123120,CHN,Female,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,76.53
589,NG Pak Nam,131983,HKG,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.02
590,LI Chunli,105310,NZL,Female,1962.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,69.16
591,RONNEBERG Espen,107996,NOR,Male,1989.0,Inactive,Left-handed,Attacker,Shakehand,1,0,0,1,45.4
592,HSING Ariel,111120,USA,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.18
593,GUSEVA Ekaterina,113653,RUS,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.62
594,KRASTEV Petyo,114005,BUL,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,40.88
595,MATSUDAIRA Shiho,117370,JPN,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.73
596,WANG Amy,119022,USA,Female,2002.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.66
597,BERGAND Filippa,120125,SWE,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.85
598,KIM Nayeong,133814,KOR,Female,2005.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.86
599,MIGOT Marie,116873,FRA,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.03
600,SERDAROGLU David,120300,AUT,Male,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,36.32
601,KANG Dongsoo,120845,KOR,Male,1994.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,59.35
602,ABIODUN Bode,100079,NGR,Male,1980.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.02
603,CHILA Patrick,101717,FRA,Male,1969.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,51.8
604,DIEZ Endika,102247,ESP,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.02
605,KONG Linghui,200002,CHN,Male,1975.1,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,75.0
606,VRABLIK Jiri,109904,CZE,Male,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.5
607,MACHI Asuka,111826,JPN,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.61
608,CEKIC Irfan,113446,MNE,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,66.67
609,YOO Eunchong,114158,KOR,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.94
610,KAO Cheng-Jui,132824,TPE,Male,2004.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.33
611,KIM Jong,104589,PRK,Female,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,57.72
612,TIMINA Elena,109429,NED,Female,1969.0,Inactive,Right-handed,Defender,Shakehand,0,1,0,1,54.62
613,MU Zi,111601,CHN,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,78.89
614,ZHOU Kai,117345,CHN,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,72.45
