,Player,Player ID,Assoc,Gender,Birth year,Activity,Playing hand,Playing style,Grip,Playing_hand_numeric,Playing_style_numeric,Grip_numeric,Style_commonness,Win Rate
615,CASTILLO Lisi,119279,CUB,Female,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.21
616,WEGRZYN Katarzyna,121041,POL,Female,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.63
617,DE NODREST Leo,123305,FRA,Male,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,55.91
618,BARDON Michal,100921,SVK,Male,1978.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.45
619,KUSINSKA Klaudia,104974,POL,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.36
620,TRAN Anthony,112077,SWE,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.33
621,BALINT Bernadett,114897,HUN,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.47
622,ZHOLUDEV Denis,117894,KAZ,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.03
623,LENNON Emmanuelle,118752,FRA,Female,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.38
624,YOON Hyobin,119089,KOR,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,60.87
625,BOLLMEIER Nadine,101223,GER,Female,1981.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.73
626,COELLO Geovanny,101877,ECU,Male,1978.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.07
627,GUFRANOVA Rimma,103301,UZB,Female,1991.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,47.59
628,AKPAN Cecilia,106868,NGR,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.27
629,WEN Jia,110074,CHN,Female,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,79.31
630,ROBINSON Ashley,114035,IRL,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,40.35
631,BADOWSKI Marek,120154,POL,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.08
632,KULCZYCKI Samuel,121031,POL,Male,2002.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.33
633,GUISNEL Oceane,121688,FRA,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.74
634,AKERSTROM Fabian,100217,SWE,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.71
635,BARABANOV Kiryl,100900,BLR,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,34.69
636,FARLADANSKA Ganna,102679,UKR,Female,1988.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,53.13
637,TAZOE Kenta,113340,JPN,Male,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,67.33
638,GOMMERS Rajko,114868,NED,Male,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,49.28
639,LAM Yee Lok,116152,HKG,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.91
640,MARTINEZ Livan,121440,CUB,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.12
641,HODAEI Amir Hossein,131484,IRI,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,43.87
642,LIN Chia-Hui,105404,TPE,Female,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.37
643,MERZLIKIN Taras,106062,RUS,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.52
644,RICHMOND Melveen,107868,PYF,Female,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,70.53
645,GADIEV Vildan,112372,RUS,Male,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,48.91
646,GAUTHIER Cathy,112617,NCL,Female,1980.0,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,73.63
647,REITSPIES David,114960,CZE,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.29
648,BELLO Fatimo,115379,NGR,Female,1997.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,68.37
649,WEGRZYN Anna,121040,POL,Female,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.37
650,ZHAI Yujia,132816,CHN,Female,2002.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,65.69
651,HAUG Borgar,131211,NOR,Male,2002.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,48.2
652,CHEN Yuanyu,135050,CHN,Male,2005.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,69.07
653,ST LOUIS Dexter,108921,TTO,Male,1968.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,68.75
654,VILA Isaac,112125,DOM,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.89
655,KUCHUK Maryia,113611,BLR,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,41.51
656,LINDHOLM Eskil,114065,NOR,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.86
657,PFEFER Laura,114882,FRA,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.62
658,SHAMRUK Gleb,114976,BLR,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,32.67
659,HUANG Yan-Cheng,124572,TPE,Male,2003.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.38
660,NARANJO Angel,131446,PUR,Male,2004.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.89
661,CHRISTOFORAKI Maria,101805,GRE,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.48
662,PYSAR Dmytro,107606,UKR,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.04
663,RAMIRIOS Estefania,107702,ESA,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.59
664,LUO Anqi,112242,CAN,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,54.62
665,TAUBER Michael,112361,ISR,Male,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,39.16
666,SONG Maeum,112369,KOR,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.63
667,MOSKOVITS Daniela,115007,SWE,Female,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,39.88
668,ARAPOVIC Hana,132756,CRO,Female,2004.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.08
669,BURGOS Nicolas,133441,CHI,Male,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.08
670,KEEN Trinko,104461,NED,Male,1971.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.24
671,LINGEVELDT Kurt,111960,RSA,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.46
672,TOMANOVSKA Katerina,114517,CZE,Female,1995.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,41.83
673,BERTRAND Irvin,119092,FRA,Male,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.26
674,LORENZO Santiago,132793,ARG,Male,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.64
675,LIU Weishan,133894,CHN,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,67.37
676,NEVES Ana,106641,POR,Female,1989.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,49.61
677,AMBRUS Krisztina,111212,HUN,Female,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.4
678,YU Ziyang,119532,CHN,Male,1998.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,72.41
679,PENG Wang-Wei,119877,TPE,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,43.15
680,LUNG Lisa,120777,BEL,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.28
681,ORTIZ Yasiris,122482,DOM,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.67
682,SAWETTABUT Jinnipa,123894,THA,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,43.45
683,BAKULA Andrea,100859,CRO,Female,1981.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,47.69
684,COGILL Theo,101879,RSA,Male,1987.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,51.67
685,FERTIKOWSKI Pawel,102736,POL,Male,1990.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,53.45
686,LASAN Sas,105079,SLO,Male,1971.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,50.0
687,LATT Katlin,105087,EST,Female,1985.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,58.49
688,KANTOLA Roope,108001,FIN,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.6
689,WALDNER Jan-Ove,200009,SWE,Male,1965.1,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,65.26
690,MCBEATH David,112284,ENG,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.93
691,CHEN Alexander,113914,AUT,Male,1993.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,36.69
692,HU Heming,114460,AUS,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.93
693,DOVAL Ilka,115043,NOR,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.6
694,NIKITCHANKA Alina,118856,BLR,Female,1997.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,43.06
695,SCHREINER Franziska,131086,GER,Female,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.24
696,CHOI Moonyoung,101770,KOR,Female,1986.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,64.21
697,FENG Yalan,102714,CHN,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,80.26
698,ILLAS Erik,103875,SVK,Male,1980.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.04
699,OVERSJO Mattias,107026,SWE,Male,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.48
700,SAIDANI Safa,108158,TUN,Female,1990.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,55.45
701,AVI-TAL Omer,111509,PAN,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.41
702,HRISTONOV Hristo,115541,CYP,Male,1997.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.95
703,LAVROVA Anastassiya,117891,KAZ,Female,1995.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,40.67
704,SUN Chia-Hung,119873,TPE,Male,1996.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,45.86
705,YEE Grace Rosi,123938,FIJ,Female,2002.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.52
706,OJIO Haruna,135179,JPN,Female,2005.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,70.11
707,SAHASRABUDHE Pooja,108151,IND,Female,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.12
708,SAKAI Haruka,110756,JPN,Female,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.6
709,YIGENLER Abdullah,119585,TUR,Male,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,39.22
710,ALHODABY Mariam,120726,EGY,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.16
711,CARVALHO Diogo,101514,POR,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.14
712,HIRICI Cristina,103613,ROU,Female,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,52.21
713,KIM Olga,113403,UZB,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.17
714,HAIQAL Muhamad Ashraf,115874,MAS,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.76
715,VILCHEZ Miguel,116213,ESP,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,44.7
716,DIAZ Luis,102231,VEN,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.43
717,SIRUCKOVA Aneta,104923,CZE,Female,1991.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,38.41
718,LIU Guozheng,200004,CHN,Male,1980.3,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,74.36
719,SHIONO Masato,108604,JPN,Male,1986.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,65.91
720,URIBE Salvador,109661,MEX,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,40.85
721,TROSMAN Nicole,114039,ISR,Female,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.15
722,WANG Yi-Ju,116160,TPE,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.93
723,BRITTON Shemar,122503,GUY,Male,1998.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,50.43
724,MEISSNER Cedric,133455,GER,Male,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,48.74
725,YUAN Licen,133848,CHN,Male,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,64.44
726,REDZIMSKI Milosz,135019,POL,Male,2006.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.04
727,MATSUSHIMA Sora,135996,JPN,Male,2007.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.79
728,BLAS Bryan,101168,PER,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.24
729,PARK Seonghye,107164,KOR,Female,1986.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.38
730,SABITOVA Valentina,108117,RUS,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,62.64
731,MARTINEZ Jeison,111498,CRC,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,38.26
732,PETIOT Jeremy,112338,FRA,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.58
733,BOURIAH Larbi,114202,ALG,Male,1983.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.9
734,YANG Heng-Wei,119566,TPE,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.78
735,CASTRO Esmerlyn,122538,DOM,Female,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.34
736,LUTZ Camille,123550,FRA,Female,2002.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,47.9
737,SIDORENKO Vladimir,124576,RUS,Male,2002.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,55.34
738,STUMPER Kay,132022,GER,Male,2002.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,55.88
739,AL-MOHANNADI Ahmad Khalil,137380,QAT,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,38.51
740,ERMAKOVA Irina,102585,RUS,Female,1979.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,45.16
741,TOMAZINI Jana,109476,SLO,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,45.9
742,HIRANO Yuki,110727,JPN,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,65.88
743,NAGYVARADI Mercedes,113363,HUN,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,40.29
744,VALUCH Alexander,115100,SVK,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,37.58
745,SAKAI Asuka,115680,JPN,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.33
746,SUN Wen,137733,CHN,Male,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,68.29
747,AJETUNMOBI Seun,100210,NGR,Male,1985.0,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,68.75
748,CHAN YOOK FO Brian,102789,MRI,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.29
749,LO Dany,105513,FRA,Male,1984.0,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,51.4
750,KNEZEVIC Monika,106271,SRB,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.22
751,PINO Jonathan,107434,VEN,Male,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.89
752,QIU Yike,200013,CHN,Male,1985.1,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,78.57
753,VALDEZ Johenny,109707,DOM,Female,1986.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,45.45
754,WANG Jianfeng,109967,NOR,Male,1966.0,Inactive,Right-handed,Attacker,Penhold,0,0,1,1,59.78
755,SAMET Maryam,112633,IRI,Female,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.88
756,COLANTONI Chiara,114893,ITA,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,36.67
757,KHETKHUAN Tamolwan,115565,THA,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.25
758,ARIAS Emme,116763,ESA,Female,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,41.04
759,ROY Krittwika,117035,IND,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.0
760,MATSUYAMA Yuki,118886,JPN,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,61.11
761,TAKAHASHI Giulia,133478,BRA,Female,2005.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,53.92
762,GUTIERREZ Allan,103329,GUA,Male,1992.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,52.94
763,JUZBASIC Ivan,104266,CRO,Male,1980.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.43
764,NECULA Iulia,106618,ROU,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.43
765,NILSEN Marthe,106736,NOR,Female,1990.0,Inactive,Right-handed,Attacker,Shakehand,0,0,0,0,48.21
766,SLADKOVA Nataliya,106850,KAZ,Female,1986.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.43
767,QURESHI Asim,107635,PAK,Male,1966.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.96
768,LI Carolyn,112591,FIJ,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,35.76
769,ONAOLAPO Ojo,113478,NGR,Male,1994.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,64.29
770,IWASA Agustina,115128,ARG,Female,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,34.18
771,TSAPTSINOS Maria,120051,ENG,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.15
772,KNIGHT Tyrese,121740,BAR,Male,1999.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,46.55
773,LEVAJAC Dimitrije,123192,SRB,Male,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.52
774,BARCENAS Clio,131618,MEX,Female,2002.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,59.34
775,YILMAZ Ozge,133026,TUR,Female,2002.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,36.73
776,CALVO Allan,101454,CRC,Male,1982.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,44.54
777,NAGY Krisztian,106542,HUN,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,46.49
778,THERIEN Xavier,109389,CAN,Male,1978.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.07
779,AASEBO Marte,110761,NOR,Female,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,33.33
780,BERGLUND Simon,115063,SWE,Male,1997.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,61.63
781,LIN Chia-Hsuan,118168,TPE,Female,1997.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.96
782,SCHMID Elia,119260,SUI,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,48.62
783,RYUZAKI Tonin,119543,JPN,Male,1998.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.86
784,BOGDANOVA Nadezhda,120560,BLR,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,38.13
785,URSU Vladislav,122320,MDA,Male,2001.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,62.35
786,HURSEY Anna,131480,WAL,Female,2006.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,56.38
787,ZENG Beixun,135919,CHN,Male,2003.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,65.43
788,WANG Xiaotong,136539,CHN,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,75.71
789,HEISTER Danny,103534,NED,Male,1971.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,54.74
790,MUNOZ Guillermo,106478,MEX,Male,1964.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.98
791,MUNOZ Guillermo,114918,HON,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.98
792,RI Mi Gyong,107843,PRK,Female,1990.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,59.09
793,PFEFFER Simon,113916,AUT,Male,1994.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,41.6
794,PICARD Vincent,121690,FRA,Male,2001.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.49
795,OJOMU Ajoke,122660,NGR,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.41
796,CHIEN Tung-Chuan,124165,TPE,Female,2002.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,57.14
797,RAKOTOARIMANANA Fabio,133367,FRA,Male,2003.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,69.33
798,ESSID Wassim,136170,TUN,Male,2008.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,72.22
799,OYA Hidetoshi,107043,JPN,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,57.3
800,REDJEP Ronald,107769,CRO,Male,1973.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,53.68
801,GONZALEZ Roxy,112144,VEN,Female,1992.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,44.74
802,LI Hon Ming,115548,HKG,Male,1996.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,38.93
803,AKASHEVA Zauresh,123228,KAZ,Female,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,37.5
804,KATSMAN Lev,123282,RUS,Male,2001.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,63.75
805,CHA Hyo Sim,132251,PRK,Female,1994.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,61.45
806,SASAO Asuka,134790,JPN,Female,1999.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,63.75
807,YOKOI Sakura,135935,JPN,Female,2004.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,75.0
808,BALL Matthew,100877,NZL,Male,1989.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,49.5
809,CAZACU Alexandru,101545,ROU,Male,1988.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,43.86
810,YUEN Sara,110439,CAN,Female,1987.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,42.02
811,INDEHERBERG Julien,111015,BEL,Male,1993.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,42.37
812,NONAKA Yuki,111823,JPN,Female,1985.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,63.29
813,SANTOSO Ficky,112040,INA,Male,1990.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,50.0
814,HICKS Hannah,112424,ENG,Female,1991.0,Active,Right-handed,Defender,Shakehand,0,1,0,1,42.37
815,ZHANG Qiang,115902,CHN,Female,1994.0,Active,Right-handed,Attacker,Penhold,0,0,1,1,72.46
816,HAZIN Jeremy,117604,CAN,Male,2000.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,41.67
817,PUTUNTICA Andrei,117865,MDA,Male,1999.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,47.17
818,TSUBOI Yuma,120851,JPN,Male,1997.0,Active,Left-handed,Attacker,Shakehand,1,0,0,1,62.5
819,SURAVAJJULA Snehit,123680,IND,Male,2000.0,Active,Right-handed,Attacker,Shakehand,0,0,0,0,51.55
